[tok] class=PreTrainedTokenizerFast fast=True src=tokenizer.json
[info] minority classes per head (from TRAIN): [[1, 5], [1, 5], [1, 5]]
>> Grad checkpointing: False
[epoch 3] val_loss=1.0815 qwk=('0.4334', '0.3612', '0.4923') averageQWK=0.4290 macroEMD=0.2661 tailR0=('0.0000', '0.0000', '0.0000') tailR0avg=0.0000
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    0   13    0    0
     0    0   42   10    0
     0    0   52   62    0
     0    0   11  128    0
     0    0    1    8    0
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    0    7    0    0
     0    0   39   16    0
     0    0   34   80    0
     0    0   13  130    0
     0    0    0    8    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    0    6    0    0
     0    5   59    1    0
     0    1  101   41    0
     0    0   28   82    0
     0    0    0    3    0
[epoch 4] step 2/44: loss=0.5855 
[epoch 4] step 4/44: loss=0.5575 
[epoch 4] step 6/44: loss=0.5351 
[epoch 4] step 8/44: loss=0.5262 
[epoch 4] step 10/44: loss=0.5185 
[epoch 4] step 12/44: loss=0.5148 
[epoch 4] step 14/44: loss=0.5099 
[epoch 4] step 16/44: loss=0.5066 
[epoch 4] step 18/44: loss=0.5113 
[epoch 4] step 20/44: loss=0.5143 
[epoch 4] step 22/44: loss=0.5175 
[epoch 4] step 24/44: loss=0.5191 
[epoch 4] step 26/44: loss=0.5150 
[epoch 4] step 28/44: loss=0.5185 
[epoch 4] step 30/44: loss=0.5166 
[epoch 4] step 32/44: loss=0.5180 
[epoch 4] step 34/44: loss=0.5171 
[epoch 4] step 36/44: loss=0.5156 
[epoch 4] step 38/44: loss=0.5138 
[epoch 4] step 40/44: loss=0.5094 
[epoch 4] step 42/44: loss=0.5074 
[epoch 4] step 44/44: loss=0.5073 
[epoch 4] val_loss=0.9815 qwk=('0.5691', '0.4887', '0.5335') averageQWK=0.5304 macroEMD=0.2442 tailR0=('0.0000', '0.0000', '0.0000') tailR0avg=0.0000
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    7    6    0    0
     0    9   36    7    0
     0    4   58   52    0
     0    0   13  126    0
     0    0    1    8    0
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    0    7    0    0
     0    4   49    2    0
     0    0   69   45    0
     0    0   32  111    0
     0    0    1    7    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    3    3    0    0
     0   14   48    3    0
     0    7   55   81    0
     0    0   12   98    0
     0    0    0    3    0
[epoch 5] step 2/44: loss=0.4873 
[epoch 5] step 4/44: loss=0.4862 
[epoch 5] step 6/44: loss=0.4754 
[epoch 5] step 8/44: loss=0.4705 
[epoch 5] step 10/44: loss=0.4717 
[epoch 5] step 12/44: loss=0.4684 
[epoch 5] step 14/44: loss=0.4658 
[epoch 5] step 16/44: loss=0.4637 
[epoch 5] step 18/44: loss=0.4623 
[epoch 5] step 20/44: loss=0.4652 
[epoch 5] step 22/44: loss=0.4677 
[epoch 5] step 24/44: loss=0.4663 
[epoch 5] step 26/44: loss=0.4650 
[epoch 5] step 28/44: loss=0.4675 
[epoch 5] step 30/44: loss=0.4706 
[epoch 5] step 32/44: loss=0.4741 
[epoch 5] step 34/44: loss=0.4728 
[epoch 5] step 36/44: loss=0.4712 
[epoch 5] step 38/44: loss=0.4713 
[epoch 5] step 40/44: loss=0.4710 
[epoch 5] step 42/44: loss=0.4710 
[epoch 5] step 44/44: loss=0.4718 
[epoch 5] val_loss=0.9579 qwk=('0.5582', '0.5544', '0.5193') averageQWK=0.5440 macroEMD=0.2341 tailR0=('0.0000', '0.0000', '0.0000') tailR0avg=0.0000
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    6    7    0    0
     0    9   40    2    1
     0    5   73   36    0
     0    0   24  115    0
     0    0    3    6    0
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    2    5    0    0
     0    9   44    2    0
     0    0   70   44    0
     0    0   30  113    0
     0    0    0    8    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    0    6    0    0
     0    6   58    1    0
     0    1   99   43    0
     0    0   22   88    0
     0    0    0    3    0
[epoch 6] step 2/44: loss=0.4546 
[epoch 6] step 4/44: loss=0.4291 
[epoch 6] step 6/44: loss=0.4286 
[epoch 6] step 8/44: loss=0.4415 
[epoch 6] step 10/44: loss=0.4369 
[epoch 6] step 12/44: loss=0.4377 
[epoch 6] step 14/44: loss=0.4373 
[epoch 6] step 16/44: loss=0.4327 
[epoch 6] step 18/44: loss=0.4301 
[epoch 6] step 20/44: loss=0.4284 
[epoch 6] step 22/44: loss=0.4278 
[epoch 6] step 24/44: loss=0.4256 
[epoch 6] step 26/44: loss=0.4259 
[epoch 6] step 28/44: loss=0.4230 
[epoch 6] step 30/44: loss=0.4249 
[epoch 6] step 32/44: loss=0.4231 
[epoch 6] step 34/44: loss=0.4237 
[epoch 6] step 36/44: loss=0.4206 
[epoch 6] step 38/44: loss=0.4202 
[epoch 6] step 40/44: loss=0.4217 
[epoch 6] step 42/44: loss=0.4202 
[epoch 6] step 44/44: loss=0.4192 
[epoch 6] val_loss=0.9906 qwk=('0.5801', '0.5060', '0.5474') averageQWK=0.5445 macroEMD=0.2289 tailR0=('0.0000', '0.0000', '0.0000') tailR0avg=0.0000
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    9    4    0    0
     0   14   37    1    0
     0    7   91   16    0
     0    0   49   90    0
     0    1    2    6    0
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    2    5    0    0
     0   12   43    0    0
     0    3   91   20    0
     0    1   62   80    0
     0    0    1    7    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    3    3    0    0
     0   23   42    0    0
     0   12  116   15    0
     0    0   50   60    0
     0    0    2    1    0
[epoch 7] step 2/44: loss=0.4632 
[epoch 7] step 4/44: loss=0.3990 
[epoch 7] step 6/44: loss=0.4006 
[epoch 7] step 8/44: loss=0.4053 
[epoch 7] step 10/44: loss=0.4065 
[epoch 7] step 12/44: loss=0.4001 
[epoch 7] step 14/44: loss=0.3966 
[epoch 7] step 16/44: loss=0.3919 
[epoch 7] step 18/44: loss=0.3893 
[epoch 7] step 20/44: loss=0.3913 
[epoch 7] step 22/44: loss=0.3941 
[epoch 7] step 24/44: loss=0.3911 
[epoch 7] step 26/44: loss=0.3895 
[epoch 7] step 28/44: loss=0.3868 
[epoch 7] step 30/44: loss=0.3825 
[epoch 7] step 32/44: loss=0.3849 
[epoch 7] step 34/44: loss=0.3838 
[epoch 7] step 36/44: loss=0.3831 
[epoch 7] step 38/44: loss=0.3843 
[epoch 7] step 40/44: loss=0.3834 
[epoch 7] step 42/44: loss=0.3830 
[epoch 7] step 44/44: loss=0.3817 
[epoch 7] val_loss=1.1410 qwk=('0.4922', '0.5022', '0.5121') averageQWK=0.5022 macroEMD=0.2363 tailR0=('0.0000', '0.0000', '0.0000') tailR0avg=0.0000
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    9    0    0
     0    2   45    4    1
     0    1   63   50    0
     0    0   19  120    0
     0    1    0    8    0
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    2    5    0    0
     0    8   40    7    0
     0    1   54   59    0
     0    1   17  125    0
     0    0    1    7    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    2    4    0    0
     0    7   57    1    0
     0    3   80   60    0
     0    1   19   90    0
     0    0    0    3    0
[epoch 8] step 2/44: loss=0.3489 
[epoch 8] step 4/44: loss=0.3268 
[epoch 8] step 6/44: loss=0.3182 
[epoch 8] step 8/44: loss=0.3247 
[epoch 8] step 10/44: loss=0.3342 
[epoch 8] step 12/44: loss=0.3363 
[epoch 8] step 14/44: loss=0.3354 
[epoch 8] step 16/44: loss=0.3329 
[epoch 8] step 18/44: loss=0.3408 
[epoch 8] step 20/44: loss=0.3382 
[epoch 8] step 22/44: loss=0.3393 
[epoch 8] step 24/44: loss=0.3400 
[epoch 8] step 26/44: loss=0.3366 
[epoch 8] step 28/44: loss=0.3347 
[epoch 8] step 30/44: loss=0.3346 
[epoch 8] step 32/44: loss=0.3332 
[epoch 8] step 34/44: loss=0.3344 
[epoch 8] step 36/44: loss=0.3357 
[epoch 8] step 38/44: loss=0.3358 
[epoch 8] step 40/44: loss=0.3338 
[epoch 8] step 42/44: loss=0.3340 
[epoch 8] step 44/44: loss=0.3326 
[epoch 8] val_loss=1.1834 qwk=('0.4523', '0.4420', '0.4679') averageQWK=0.4541 macroEMD=0.2375 tailR0=('0.0000', '0.0000', '0.0000') tailR0avg=0.0000
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    7    6    0    0
     0   10   41    1    0
     0    8   93   13    0
     0    0   72   67    0
     0    1    4    4    0
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    1    6    0    0
     0   11   44    0    0
     0    4   88   22    0
     0    1   68   74    0
     0    0    3    5    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    2    4    0    0
     0   17   48    0    0
     0   17  115   11    0
     0    1   56   53    0
     0    0    2    1    0
[epoch 9] step 2/44: loss=0.3181 
[epoch 9] step 4/44: loss=0.3001 
[epoch 9] step 6/44: loss=0.2943 
[epoch 9] step 8/44: loss=0.2929 
[epoch 9] step 10/44: loss=0.2952 
[epoch 9] step 12/44: loss=0.2984 
[epoch 9] step 14/44: loss=0.2999 
[epoch 9] step 16/44: loss=0.2972 
[epoch 9] step 18/44: loss=0.3007 
[epoch 9] step 20/44: loss=0.2974 
[epoch 9] step 22/44: loss=0.2957 
[epoch 9] step 24/44: loss=0.2943 
[epoch 9] step 26/44: loss=0.2909 
[epoch 9] step 28/44: loss=0.2892 
[epoch 9] step 30/44: loss=0.2929 
[epoch 9] step 32/44: loss=0.2914 
[epoch 9] step 34/44: loss=0.2902 
[epoch 9] step 36/44: loss=0.2897 
[epoch 9] step 38/44: loss=0.2931 
[epoch 9] step 40/44: loss=0.2918 
[epoch 9] step 42/44: loss=0.2926 
[epoch 9] step 44/44: loss=0.2937 
[epoch 9] val_loss=1.1846 qwk=('0.5113', '0.5223', '0.5160') averageQWK=0.5165 macroEMD=0.2265 tailR0=('0.0000', '0.0000', '0.0000') tailR0avg=0.0000
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    6    7    0    0
     0    6   44    2    0
     0    4   88   22    0
     0    0   45   94    0
     0    1    2    6    0
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    1    6    0    0
     0   10   43    2    0
     0    4   70   40    0
     0    2   31  110    0
     0    0    1    7    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    0    6    0    0
     0   16   49    0    0
     0   10   90   43    0
     0    1   31   78    0
     0    0    0    3    0
[epoch 10] step 2/44: loss=0.2882 
[epoch 10] step 4/44: loss=0.2893 
[epoch 10] step 6/44: loss=0.2872 
[epoch 10] step 8/44: loss=0.2823 
[epoch 10] step 10/44: loss=0.2725 
[epoch 10] step 12/44: loss=0.2695 
[epoch 10] step 14/44: loss=0.2680 
[epoch 10] step 16/44: loss=0.2686 
[epoch 10] step 18/44: loss=0.2695 
[epoch 10] step 20/44: loss=0.2714 
[epoch 10] step 22/44: loss=0.2685 
[epoch 10] step 24/44: loss=0.2686 
[epoch 10] step 26/44: loss=0.2637 
[epoch 10] step 28/44: loss=0.2614 
[epoch 10] step 30/44: loss=0.2615 
[epoch 10] step 32/44: loss=0.2595 
[epoch 10] step 34/44: loss=0.2582 
[epoch 10] step 36/44: loss=0.2585 
[epoch 10] step 38/44: loss=0.2572 
[epoch 10] step 40/44: loss=0.2563 
[epoch 10] step 42/44: loss=0.2575 
[epoch 10] step 44/44: loss=0.2599 
[epoch 10] val_loss=1.2715 qwk=('0.4909', '0.5374', '0.5196') averageQWK=0.5160 macroEMD=0.2308 tailR0=('0.0556', '0.0000', '0.0000') tailR0avg=0.0185
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    6    7    0    0
     0    5   46    1    0
     0    4   86   24    0
     0    0   50   88    1
     0    1    3    4    1
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    2    5    0    0
     0    9   44    2    0
     0    3   69   42    0
     0    1   30  112    0
     0    0    1    7    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    1    5    0    0
     0   12   53    0    0
     0    7  106   30    0
     0    1   35   74    0
     0    0    0    3    0
[epoch 11] step 2/44: loss=0.2118 
[epoch 11] step 4/44: loss=0.1951 
[epoch 11] step 6/44: loss=0.2100 
[epoch 11] step 8/44: loss=0.2120 
[epoch 11] step 10/44: loss=0.2199 
[epoch 11] step 12/44: loss=0.2234 
[epoch 11] step 14/44: loss=0.2256 
[epoch 11] step 16/44: loss=0.2364 
[epoch 11] step 18/44: loss=0.2531 
[epoch 11] step 20/44: loss=0.2554 
[epoch 11] step 22/44: loss=0.2518 
[epoch 11] step 24/44: loss=0.2520 
[epoch 11] step 26/44: loss=0.2548 
[epoch 11] step 28/44: loss=0.2600 
[epoch 11] step 30/44: loss=0.2563 
[epoch 11] step 32/44: loss=0.2572 
[epoch 11] step 34/44: loss=0.2582 
[epoch 11] step 36/44: loss=0.2584 
[epoch 11] step 38/44: loss=0.2588 
[epoch 11] step 40/44: loss=0.2563 
[epoch 11] step 42/44: loss=0.2566 
[epoch 11] step 44/44: loss=0.2572 
[epoch 11] val_loss=1.3798 qwk=('0.4815', '0.4936', '0.4274') averageQWK=0.4675 macroEMD=0.2390 tailR0=('0.0000', '0.0000', '0.0000') tailR0avg=0.0000
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    9    0    0
     0    3   47    2    0
     0    0   91   23    0
     0    0   47   92    0
     0    0    3    6    0
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    0    7    0    0
     0    6   49    0    0
     0    0   80   34    0
     0    0   45   98    0
     0    0    1    7    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    0    6    0    0
     0    6   59    0    0
     0    5  125   13    0
     0    0   53   57    0
     0    0    1    2    0
[epoch 12] step 2/44: loss=0.2342 
[epoch 12] step 4/44: loss=0.2292 
[epoch 12] step 6/44: loss=0.2278 
[epoch 12] step 8/44: loss=0.2200 
[epoch 12] step 10/44: loss=0.2193 
[epoch 12] step 12/44: loss=0.2125 
[epoch 12] step 14/44: loss=0.2090 
[epoch 12] step 16/44: loss=0.2097 
[epoch 12] step 18/44: loss=0.2071 
[epoch 12] step 20/44: loss=0.2062 
[epoch 12] step 22/44: loss=0.2081 
[epoch 12] step 24/44: loss=0.2071 
[epoch 12] step 26/44: loss=0.2074 
[epoch 12] step 28/44: loss=0.2065 
[epoch 12] step 30/44: loss=0.2056 
[epoch 12] step 32/44: loss=0.2056 
[epoch 12] step 34/44: loss=0.2070 
[epoch 12] step 36/44: loss=0.2071 
[epoch 12] step 38/44: loss=0.2080 
[epoch 12] step 40/44: loss=0.2097 
[epoch 12] step 42/44: loss=0.2080 
[epoch 12] step 44/44: loss=0.2109 
[epoch 12] val_loss=1.3843 qwk=('0.4339', '0.5341', '0.4674') averageQWK=0.4785 macroEMD=0.2335 tailR0=('0.0000', '0.0000', '0.0000') tailR0avg=0.0000
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    6    7    0    0
     0    5   46    1    0
     0    4   96   14    0
     0    0   67   72    0
     0    1    4    4    0
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    2    5    0    0
     0    9   46    0    0
     0    5   76   33    0
     0    1   41  101    0
     0    0    1    7    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    1    5    0    0
     0   16   49    0    0
     0    8  127    8    0
     0    0   56   54    0
     0    0    3    0    0
[epoch 13] step 2/44: loss=0.2113 
[epoch 13] step 4/44: loss=0.1971 
[epoch 13] step 6/44: loss=0.1878 
[epoch 13] step 8/44: loss=0.1805 
[epoch 13] step 10/44: loss=0.1735 
[epoch 13] step 12/44: loss=0.1746 
[epoch 13] step 14/44: loss=0.1758 
[epoch 13] step 16/44: loss=0.1722 
[epoch 13] step 18/44: loss=0.1734 
[epoch 13] step 20/44: loss=0.1698 
[epoch 13] step 22/44: loss=0.1717 
[epoch 13] step 24/44: loss=0.1739 
[epoch 13] step 26/44: loss=0.1733 
[epoch 13] step 28/44: loss=0.1736 
[epoch 13] step 30/44: loss=0.1748 
[epoch 13] step 32/44: loss=0.1758 
[epoch 13] step 34/44: loss=0.1768 
[epoch 13] step 36/44: loss=0.1759 
[epoch 13] step 38/44: loss=0.1753 
[epoch 13] step 40/44: loss=0.1751 
[epoch 13] step 42/44: loss=0.1760 
[epoch 13] step 44/44: loss=0.1798 
[epoch 13] val_loss=1.4453 qwk=('0.4502', '0.5145', '0.5412') averageQWK=0.5019 macroEMD=0.2276 tailR0=('0.0556', '0.0000', '0.0000') tailR0avg=0.0185
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    4    9    0    0
     0    3   48    1    0
     0    0   95   19    0
     0    0   56   83    0
     0    1    3    4    1
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    2    5    0    0
     0    8   44    3    0
     0    1   72   41    0
     0    1   34  108    0
     0    0    1    7    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    1    5    0    0
     0   19   46    0    0
     0   12   98   33    0
     0    1   35   74    0
     0    0    0    3    0
[epoch 14] step 2/44: loss=0.1688 
[epoch 14] step 4/44: loss=0.1562 
[epoch 14] step 6/44: loss=0.1738 
[epoch 14] step 8/44: loss=0.1682 
[epoch 14] step 10/44: loss=0.1607 
[epoch 14] step 12/44: loss=0.1555 
[epoch 14] step 14/44: loss=0.1527 
[epoch 14] step 16/44: loss=0.1484 
[epoch 14] step 18/44: loss=0.1475 
[epoch 14] step 20/44: loss=0.1496 
[epoch 14] step 22/44: loss=0.1528 
[epoch 14] step 24/44: loss=0.1515 
[epoch 14] step 26/44: loss=0.1537 
[epoch 14] step 28/44: loss=0.1544 
[epoch 14] step 30/44: loss=0.1541 
[epoch 14] step 32/44: loss=0.1542 
[epoch 14] step 34/44: loss=0.1546 
[epoch 14] step 36/44: loss=0.1544 
[epoch 14] step 38/44: loss=0.1552 
[epoch 14] step 40/44: loss=0.1564 
[epoch 14] step 42/44: loss=0.1571 
[epoch 14] step 44/44: loss=0.1567 
[epoch 14] val_loss=1.5124 qwk=('0.5434', '0.5340', '0.5227') averageQWK=0.5334 macroEMD=0.2205 tailR0=('0.0556', '0.0000', '0.0000') tailR0avg=0.0185
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    6    7    0    0
     0    5   45    2    0
     0    2   83   29    0
     0    0   32  107    0
     0    1    2    5    1
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    2    5    0    0
     0    9   43    3    0
     0    2   64   48    0
     0    1   25  117    0
     0    0    1    7    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    0    6    0    0
     0   16   49    0    0
     0    9  103   31    0
     0    0   38   72    0
     0    0    0    3    0
[epoch 15] step 2/44: loss=0.1423 
[epoch 15] step 4/44: loss=0.1356 
[epoch 15] step 6/44: loss=0.1410 
[epoch 15] step 8/44: loss=0.1358 
[epoch 15] step 10/44: loss=0.1300 
[epoch 15] step 12/44: loss=0.1318 
[epoch 15] step 14/44: loss=0.1259 
[epoch 15] step 16/44: loss=0.1234 
[epoch 15] step 18/44: loss=0.1258 
[epoch 15] step 20/44: loss=0.1276 
[epoch 15] step 22/44: loss=0.1280 
[epoch 15] step 24/44: loss=0.1273 
[epoch 15] step 26/44: loss=0.1268 
[epoch 15] step 28/44: loss=0.1280 
[epoch 15] step 30/44: loss=0.1268 
[epoch 15] step 32/44: loss=0.1262 
[epoch 15] step 34/44: loss=0.1277 
[epoch 15] step 36/44: loss=0.1294 
[epoch 15] step 38/44: loss=0.1293 
[epoch 15] step 40/44: loss=0.1293 
[epoch 15] step 42/44: loss=0.1289 
[epoch 15] step 44/44: loss=0.1313 
[epoch 15] val_loss=1.7414 qwk=('0.5142', '0.4944', '0.4819') averageQWK=0.4969 macroEMD=0.2258 tailR0=('0.0556', '0.0625', '0.0000') tailR0avg=0.0394
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    5    8    0    0
     0    4   44    4    0
     0    1   81   32    0
     0    0   31  105    3
     0    1    2    5    1
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    1    6    0    0
     0    7   47    1    0
     0    1   82   31    0
     0    1   48   93    1
     0    0    1    6    1
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    0    6    0    0
     0    7   58    0    0
     0    4  110   29    0
     0    0   39   71    0
     0    0    0    3    0
[epoch 16] step 2/44: loss=0.1153 
[epoch 16] step 4/44: loss=0.1111 
[epoch 16] step 6/44: loss=0.1097 
[epoch 16] step 8/44: loss=0.1048 
[epoch 16] step 10/44: loss=0.1048 
[epoch 16] step 12/44: loss=0.1120 
[epoch 16] step 14/44: loss=0.1127 
[epoch 16] step 16/44: loss=0.1115 
[epoch 16] step 18/44: loss=0.1113 
[epoch 16] step 20/44: loss=0.1121 
[epoch 16] step 22/44: loss=0.1097 
[epoch 16] step 24/44: loss=0.1084 
[epoch 16] step 26/44: loss=0.1103 
[epoch 16] step 28/44: loss=0.1093 
[epoch 16] step 30/44: loss=0.1084 
[epoch 16] step 32/44: loss=0.1074 
[epoch 16] step 34/44: loss=0.1066 
[epoch 16] step 36/44: loss=0.1067 
[epoch 16] step 38/44: loss=0.1061 
[epoch 16] step 40/44: loss=0.1071 
[epoch 16] step 42/44: loss=0.1068 
[epoch 16] step 44/44: loss=0.1068 
[epoch 16] val_loss=1.7395 qwk=('0.4868', '0.5181', '0.4978') averageQWK=0.5009 macroEMD=0.2210 tailR0=('0.0556', '0.0000', '0.0000') tailR0avg=0.0185
[content] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    6    7    0    0
     0    4   45    2    1
     0    5   83   26    0
     0    0   44   93    2
     0    1    2    5    1
[organization] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    2    5    0    0
     0    9   43    3    0
     0    5   64   45    0
     0    1   31  111    0
     0    0    1    7    0
[language] confusion matrix (rows=true 1..5, cols=pred 1..5):
     0    0    6    0    0
     0   10   55    0    0
     0    6   89   48    0
     0    0   30   80    0
     0    0    0    3    0
[epoch 17] step 2/44: loss=0.0919 
[epoch 17] step 4/44: loss=0.0942 
[epoch 17] step 6/44: loss=0.0989 
[epoch 17] step 8/44: loss=0.0926 
[epoch 17] step 10/44: loss=0.0917 
[epoch 17] step 12/44: loss=0.0890 
[epoch 17] step 14/44: loss=0.0858 
[epoch 17] step 16/44: loss=0.0843 
[epoch 17] step 18/44: loss=0.0845 
[epoch 17] step 20/44: loss=0.0855 
[epoch 17] step 22/44: loss=0.0837 
[epoch 17] step 24/44: loss=0.0823 
[epoch 17] step 26/44: loss=0.0830 
[epoch 17] step 28/44: loss=0.0845 
[epoch 17] step 30/44: loss=0.0855 
[epoch 17] step 32/44: loss=0.0844 
[epoch 17] step 34/44: loss=0.0854 
[epoch 17] step 36/44: loss=0.0866 
[epoch 17] step 38/44: loss=0.0862 
[epoch 17] step 40/44: loss=0.0851 
